Date,Open,High,Low,Close,Volume,Log_Return
2012-04-30 00:00:00+05:30,5201.4501953125,5279.60009765625,5070.60009765625,5086.85009765625,0,-0.02019051857010241
2012-05-07 00:00:00+05:30,5017.7998046875,5124.75,4906.14990234375,4928.89990234375,0,-0.03154297806264909
2012-05-14 00:00:00+05:30,4934.35009765625,4957.2001953125,4788.9501953125,4891.4501953125,0,-0.007626996634433559
2012-05-21 00:00:00+05:30,4954.7001953125,4956.35009765625,4803.9501953125,4920.39990234375,0,0.005900985186155548
2012-05-28 00:00:00+05:30,4931.7001953125,5020.14990234375,4831.75,4841.60009765625,0,-0.016144543383132107
2012-06-04 00:00:00+05:30,4797.2998046875,5084.4501953125,4770.35009765625,5068.35009765625,0,0.04577007533350323
2012-06-11 00:00:00+05:30,5096.7001953125,5146.2001953125,5015.14990234375,5139.0498046875,0,0.013852859360910741
2012-06-18 00:00:00+05:30,5174.0,5190.2001953125,5041.7001953125,5146.0498046875,0,0.00136119266641724
2012-06-25 00:00:00+05:30,5158.5,5286.25,5095.5,5278.89990234375,0,0.025488332038103013
2012-07-02 00:00:00+05:30,5283.85009765625,5333.64990234375,5263.35009765625,5316.9501953125,0,0.007182143231708543
2012-07-09 00:00:00+05:30,5283.7001953125,5348.5498046875,5216.85009765625,5227.25,0,-0.017014540243390233
2012-07-16 00:00:00+05:30,5232.35009765625,5257.75,5169.0498046875,5205.10009765625,0,-0.004246394229500631
2012-07-23 00:00:00+05:30,5163.25,5164.2001953125,5032.39990234375,5099.85009765625,0,-0.020427786258007744
2012-07-30 00:00:00+05:30,5129.75,5246.35009765625,5129.75,5215.7001953125,0,0.022462198398005267
2012-08-06 00:00:00+05:30,5260.85009765625,5377.60009765625,5260.85009765625,5320.39990234375,0,0.019875125062053783
2012-08-13 00:00:00+05:30,5316.35009765625,5399.9501953125,5309.0498046875,5366.2998046875,0,0.008590151468753082
2012-08-20 00:00:00+05:30,5368.7001953125,5448.60009765625,5368.7001953125,5386.7001953125,0,0.0037943671720897312
2012-08-27 00:00:00+05:30,5387.85009765625,5399.14990234375,5238.89990234375,5258.5,0,-0.024087173804842786
2012-09-03 00:00:00+05:30,5276.5,5347.14990234375,5215.7001953125,5342.10009765625,0,0.015773037395793523
2012-09-10 00:00:00+05:30,5361.89990234375,5586.64990234375,5332.10009765625,5577.64990234375,0,0.04314867085029624
2012-09-17 00:00:00+05:30,5631.75,5720.0,5534.89990234375,5691.14990234375,0,0.020144796296714236
2012-09-24 00:00:00+05:30,5691.9501953125,5735.14990234375,5638.64990234375,5703.2998046875,0,0.002132600917278454
2012-10-01 00:00:00+05:30,5704.75,5815.35009765625,4888.2001953125,5746.9501953125,0,0.007624392843742687
2012-10-08 00:00:00+05:30,5751.85009765625,5751.85009765625,5636.9501953125,5676.0498046875,0,-0.012413779412270788
2012-10-15 00:00:00+05:30,5674.25,5722.5,5633.89990234375,5684.25,0,0.0014436585086106582
2012-10-22 00:00:00+05:30,5667.60009765625,5721.5498046875,5641.75,5664.2998046875,0,-0.0035159057689653694
2012-10-29 00:00:00+05:30,5665.2001953125,5711.2998046875,5583.0498046875,5697.7001953125,0,0.0058793323070403525
2012-11-05 00:00:00+05:30,5693.0498046875,5777.2998046875,5677.75,5686.25,0,-0.0020116390141093235
2012-11-12 00:00:00+05:30,5688.4501953125,5718.89990234375,5559.7998046875,5574.0498046875,0,-0.019929115703282985
2012-11-19 00:00:00+05:30,5577.2998046875,5643.35009765625,5548.35009765625,5626.60009765625,0,0.009383505245657186
2012-11-26 00:00:00+05:30,5648.64990234375,5885.25,5623.4501953125,5879.85009765625,0,0.0440258985452414
2012-12-03 00:00:00+05:30,5878.25,5949.85009765625,5838.89990234375,5907.39990234375,0,0.004674517780423327
2012-12-10 00:00:00+05:30,5916.0498046875,5965.14990234375,5839.14990234375,5879.60009765625,0,-0.00471703677508471
2012-12-17 00:00:00+05:30,5860.5,5939.39990234375,5823.14990234375,5847.7001953125,0,-0.005440294053142789
2012-12-24 00:00:00+05:30,5869.0,5930.7998046875,5844.7001953125,5908.35009765625,0,0.01031816620720032
2012-12-31 00:00:00+05:30,5901.2001953125,6020.75,5897.14990234375,6016.14990234375,0,0.01808088246590388
2013-01-07 00:00:00+05:30,6042.14990234375,6042.14990234375,5940.60009765625,5951.2998046875,0,-0.010837853345851288
2013-01-14 00:00:00+05:30,5967.2001953125,6083.39990234375,5962.14990234375,6064.39990234375,0,0.01882594285294762
2013-01-21 00:00:00+05:30,6085.75,6101.2998046875,6007.85009765625,6074.64990234375,729700,0.0016887652000675156
2013-01-28 00:00:00+05:30,6082.10009765625,6111.7998046875,5983.2001953125,5998.89990234375,722700,-0.012548255514070837
2013-02-04 00:00:00+05:30,6025.2001953125,6038.5,5883.64990234375,5903.5,785900,-0.01603070744305811
2013-02-11 00:00:00+05:30,5920.0498046875,5969.5,5853.89990234375,5887.39990234375,676300,-0.002730937892075327
2013-02-18 00:00:00+05:30,5888.64990234375,5971.0,5835.7998046875,5850.2998046875,667100,-0.006321548877824962
2013-02-25 00:00:00+05:30,5870.5498046875,5878.39990234375,5671.89990234375,5719.7001953125,967100,-0.02257651798395676
2013-03-04 00:00:00+05:30,5704.7001953125,5952.85009765625,5663.60009765625,5945.7001953125,741700,0.038751911454473924
2013-03-11 00:00:00+05:30,5946.10009765625,5971.2001953125,5791.75,5872.60009765625,659200,-0.012370819507787961
2013-03-18 00:00:00+05:30,5816.75,5863.60009765625,5631.7998046875,5651.35009765625,817100,-0.03840301060739664
2013-03-25 00:00:00+05:30,5707.2998046875,5718.39990234375,5604.85009765625,5682.5498046875,486600,0.0055055693289442304
2013-04-01 00:00:00+05:30,5697.35009765625,5754.60009765625,5534.7001953125,5553.25,617000,-0.023016699323809012
2013-04-08 00:00:00+05:30,5550.5,5610.64990234375,5477.2001953125,5528.5498046875,637900,-0.004457802279655695
2013-04-15 00:00:00+05:30,5508.5,5794.35009765625,5500.2998046875,5783.10009765625,590100,0.0450143483000673
2013-04-22 00:00:00+05:30,5789.85009765625,5924.60009765625,5789.7998046875,5871.4501953125,608200,0.015161767364026501
2013-04-29 00:00:00+05:30,5877.60009765625,6019.4501953125,5867.7998046875,5944.0,580300,0.01228065207542511
2013-05-06 00:00:00+05:30,5944.89990234375,6105.2998046875,5928.4501953125,6094.75,590300,0.025045437449311845
2013-05-13 00:00:00+05:30,6098.2001953125,6199.9501953125,5970.0498046875,6187.2998046875,687000,0.015071027708631293
2013-05-20 00:00:00+05:30,6198.0,6229.4501953125,5936.7998046875,5983.5498046875,747200,-0.033484767905262516
2013-05-27 00:00:00+05:30,5989.39990234375,6133.75,5975.5498046875,5985.9501953125,744400,0.00040108453271707863
2013-06-03 00:00:00+05:30,5997.35009765625,6011.0,5869.5,5881.0,569300,-0.01768827372303685
2013-06-10 00:00:00+05:30,5907.89990234375,5931.64990234375,5683.10009765625,5808.39990234375,687800,-0.012421686616308427
2013-06-17 00:00:00+05:30,5820.39990234375,5863.39990234375,5616.85009765625,5667.64990234375,721000,-0.024530576346592215
2013-06-24 00:00:00+05:30,5638.0498046875,5852.9501953125,5566.25,5842.2001953125,1003600,0.03033291914703691
2013-07-01 00:00:00+05:30,5834.10009765625,5904.35009765625,5760.39990234375,5867.89990234375,726500,0.004389330249658865
2013-07-08 00:00:00+05:30,5833.14990234375,6019.0,5775.5498046875,6009.0,603400,0.023761543440176815
2013-07-15 00:00:00+05:30,5991.2001953125,6066.85009765625,5910.9501953125,6029.2001953125,794000,0.0033560189968762327
2013-07-22 00:00:00+05:30,6009.75,6093.35009765625,5869.5,5886.2001953125,805200,-0.024003703000171607
2013-07-29 00:00:00+05:30,5869.9501953125,5886.0,5649.0,5677.89990234375,1029700,-0.03602923248732023
2013-08-05 00:00:00+05:30,5682.39990234375,5721.0,5486.85009765625,5565.64990234375,863300,-0.01996766706311131
2013-08-12 00:00:00+05:30,5606.7001953125,5754.5498046875,5496.0498046875,5507.85009765625,890500,-0.010439396687576272
2013-08-19 00:00:00+05:30,5497.5498046875,5504.10009765625,5254.0498046875,5471.75,1271800,-0.006575872968430057
2013-08-26 00:00:00+05:30,5499.39990234375,5528.7001953125,5118.85009765625,5471.7998046875,1546900,9.102108253662277e-06
2013-09-02 00:00:00+05:30,5480.25,5688.60009765625,5318.89990234375,5680.39990234375,1229600,0.037414041346618625
2013-09-09 00:00:00+05:30,5738.5,5932.0,5738.2001953125,5850.60009765625,1004000,0.029522601181725495
2013-09-16 00:00:00+05:30,5930.2998046875,6142.5,5798.14990234375,6012.10009765625,1136800,0.027229884616890434
2013-09-23 00:00:00+05:30,5945.7998046875,5989.39990234375,5811.10009765625,5833.2001953125,959800,-0.030208353055365043
2013-09-30 00:00:00+05:30,5801.0498046875,5950.4501953125,5700.9501953125,5907.2998046875,706200,0.012623072834010728
2013-10-07 00:00:00+05:30,5889.0498046875,6107.60009765625,5825.85009765625,6096.2001953125,847300,0.031476817109320696
2013-10-14 00:00:00+05:30,6093.0,6201.4501953125,6032.5498046875,6189.35009765625,841400,0.01516443059982487
2013-10-21 00:00:00+05:30,6202.0,6252.4501953125,6116.60009765625,6144.89990234375,840600,-0.007207635282998243
2013-10-28 00:00:00+05:30,6155.10009765625,6332.60009765625,6079.2001953125,6307.2001953125,952400,0.0260694153425188
2013-11-04 00:00:00+05:30,6282.14990234375,6304.75,6120.9501953125,6140.75,657100,-0.02674498440635648
2013-11-11 00:00:00+05:30,6110.39990234375,6141.64990234375,5972.4501953125,6056.14990234375,617300,-0.013872616008926308
2013-11-18 00:00:00+05:30,6111.0498046875,6212.39990234375,5972.7998046875,5995.4501953125,753300,-0.010073387736235624
2013-11-25 00:00:00+05:30,6035.9501953125,6182.5,6030.2998046875,6176.10009765625,788800,0.02968613932185693
2013-12-02 00:00:00+05:30,6171.14990234375,6300.5498046875,6149.89990234375,6259.89990234375,833600,0.013477174830034837
2013-12-09 00:00:00+05:30,6415.0,6415.25,6161.39990234375,6168.39990234375,907100,-0.014724725773565109
2013-12-16 00:00:00+05:30,6168.35009765625,6284.5,6129.9501953125,6274.25,1153000,0.0170144867925184
2013-12-23 00:00:00+05:30,6267.2001953125,6324.89990234375,6259.4501953125,6313.7998046875,518000,0.006283727096276509
2013-12-30 00:00:00+05:30,6336.39990234375,6358.2998046875,6171.25,6211.14990234375,501800,-0.016391634795280434
2014-01-06 00:00:00+05:30,6220.85009765625,6239.10009765625,6139.60009765625,6171.4501953125,713800,-0.006412198204486348
2014-01-13 00:00:00+05:30,6189.5498046875,6346.5,6189.5498046875,6261.64990234375,712200,0.014509863001493581
2014-01-20 00:00:00+05:30,6261.75,6355.60009765625,6243.35009765625,6266.75,681700,0.0008141658915309287
2014-01-27 00:00:00+05:30,6186.2998046875,6188.5498046875,6027.25,6089.5,876000,-0.028691902406690194
2014-02-03 00:00:00+05:30,6058.7998046875,6079.9501953125,5933.2998046875,6063.2001953125,852200,-0.004328230816570922
2014-02-10 00:00:00+05:30,6072.7998046875,6106.60009765625,5984.60009765625,6048.35009765625,716000,-0.0024522220093480362
2014-02-17 00:00:00+05:30,6071.2998046875,6160.35009765625,6066.7998046875,6155.4501953125,466500,0.017552376266451265
2014-02-24 00:00:00+05:30,6140.9501953125,6282.7001953125,6130.7998046875,6276.9501953125,653500,0.019546324845279815
2014-03-03 00:00:00+05:30,6264.35009765625,6537.7998046875,6212.25,6526.64990234375,937300,0.039009555011313264
2014-03-10 00:00:00+05:30,6491.7001953125,6562.85009765625,6432.7001953125,6504.2001953125,1001300,-0.0034456277332485445
2014-03-17 00:00:00+05:30,6532.4501953125,6574.9501953125,6473.25,6493.2001953125,683700,-0.0016926465748076768
2014-03-24 00:00:00+05:30,6510.5,6702.60009765625,6510.5,6695.89990234375,1010300,0.030739878667946953
2014-03-31 00:00:00+05:30,6723.14990234375,6776.75,6662.39990234375,6694.35009765625,924300,-0.00023148256297232734
2014-04-07 00:00:00+05:30,6694.25,6819.0498046875,6650.39990234375,6776.2998046875,635500,0.012167299815648258
2014-04-14 00:00:00+05:30,6792.7001953125,6813.39990234375,6665.14990234375,6779.39990234375,374500,0.00045738660154707566
2014-04-21 00:00:00+05:30,6789.25,6869.85009765625,6772.85009765625,6782.75,563800,0.0004940363804429714
2014-04-28 00:00:00+05:30,6778.5498046875,6786.25,6656.7998046875,6694.7998046875,509100,-0.013051547953126042
2014-05-05 00:00:00+05:30,6681.64990234375,6871.35009765625,6638.5498046875,6858.7998046875,575400,0.02420139436278395
2014-05-12 00:00:00+05:30,6863.39990234375,7563.5,6862.89990234375,7203.0,1147100,0.04896513506085816
2014-05-19 00:00:00+05:30,7276.85009765625,7381.0,7193.5498046875,7367.10009765625,1275100,0.022526549003471986
2014-05-26 00:00:00+05:30,7428.75,7504.0,7118.4501953125,7229.9501953125,1170700,-0.018792007378896487
2014-06-02 00:00:00+05:30,7264.0498046875,7592.7001953125,7239.5,7583.39990234375,1108300,0.04772948748956292
2014-06-09 00:00:00+05:30,7621.64990234375,7700.0498046875,7525.35009765625,7542.10009765625,929500,-0.0054609642424774075
2014-06-16 00:00:00+05:30,7534.7998046875,7663.0,7487.5498046875,7511.4501953125,751500,-0.004072121738824493
2014-06-23 00:00:00+05:30,7514.0,7593.35009765625,7441.60009765625,7508.7998046875,677800,-0.00035290899319351244
2014-06-30 00:00:00+05:30,7534.0498046875,7758.0,7531.60009765625,7751.60009765625,674900,0.031823646221293855
2014-07-07 00:00:00+05:30,7780.39990234375,7808.85009765625,7447.2001953125,7459.60009765625,968800,-0.0383974797016566
2014-07-14 00:00:00+05:30,7469.0,7685.0,7422.14990234375,7663.89990234375,701500,0.027019173257855543
2014-07-21 00:00:00+05:30,7701.64990234375,7840.9501953125,7674.0,7790.4501953125,619100,0.0163776698277797
2014-07-28 00:00:00+05:30,7792.89990234375,7799.89990234375,7593.89990234375,7602.60009765625,684600,-0.02440834275624862
2014-08-04 00:00:00+05:30,7639.5498046875,7752.4501953125,7540.10009765625,7568.5498046875,616800,-0.004488829174170443
2014-08-11 00:00:00+05:30,7619.85009765625,7796.7001953125,7598.60009765625,7791.7001953125,509000,0.029057611917371443
2014-08-18 00:00:00+05:30,7785.25,7929.0498046875,7779.2001953125,7913.2001953125,603900,0.015473186214566514
2014-08-25 00:00:00+05:30,7931.75,7968.25,7862.4501953125,7954.35009765625,571000,0.005186685258171378
2014-09-01 00:00:00+05:30,7990.35009765625,8141.89990234375,7984.0,8086.85009765625,692200,0.01652033661838894
2014-09-08 00:00:00+05:30,8132.9501953125,8180.2001953125,8057.2998046875,8105.5,566700,0.002303545869270267
2014-09-15 00:00:00+05:30,8070.35009765625,8160.89990234375,7925.14990234375,8121.4501953125,626400,0.001965890109656161
2014-09-22 00:00:00+05:30,8084.4501953125,8159.89990234375,7841.7998046875,7968.85009765625,808200,-0.018968530154829816
2014-09-29 00:00:00+05:30,7978.4501953125,8030.89990234375,7923.85009765625,7945.5498046875,351400,-0.0029282046147549494
2014-10-06 00:00:00+05:30,7897.39990234375,7972.35009765625,7815.75,7859.9501953125,550800,-0.010831728992759372
2014-10-13 00:00:00+05:30,7831.0,7928.0,7723.85009765625,7779.7001953125,735400,-0.010262467805883356
2014-10-20 00:00:00+05:30,7896.9501953125,8031.75,7856.9501953125,8014.5498046875,510300,0.029740813246048308
2014-10-27 00:00:00+05:30,8064.35009765625,8330.75,7985.64990234375,8322.2001953125,787100,0.03766805103830626
2014-11-03 00:00:00+05:30,8348.150390625,8365.5498046875,8290.25,8337.0,456100,0.0017767730032021809
2014-11-10 00:00:00+05:30,8337.7998046875,8415.0498046875,8304.4501953125,8389.900390625,652100,0.0063252085874316985
2014-11-17 00:00:00+05:30,8378.400390625,8489.7998046875,8349.099609375,8477.349609375,633800,0.010369206870934403
2014-11-24 00:00:00+05:30,8490.9501953125,8617.0,8429.4501953125,8588.25,956000,0.012997135092579236
2014-12-01 00:00:00+05:30,8605.099609375,8626.9501953125,8504.650390625,8538.2998046875,729400,-0.005833088101377893
2014-12-08 00:00:00+05:30,8538.650390625,8546.349609375,8216.2998046875,8224.099609375,718800,-0.037493081203686454
2014-12-15 00:00:00+05:30,8160.75,8263.4501953125,7961.35009765625,8225.2001953125,887500,0.00013381553649222368
2014-12-22 00:00:00+05:30,8255.0,8364.75,8147.9501953125,8200.7001953125,568800,-0.0029830959138762336
2014-12-29 00:00:00+05:30,8214.7001953125,8410.599609375,8214.7001953125,8395.4501953125,346200,0.023470375395331488
2015-01-05 00:00:00+05:30,8407.9501953125,8445.599609375,8065.4501953125,8284.5,746900,-0.013303616665089665
2015-01-12 00:00:00+05:30,8291.349609375,8530.75,8236.650390625,8513.7998046875,787000,0.027302054440972806
2015-01-19 00:00:00+05:30,8550.0498046875,8866.400390625,8531.5,8835.599609375,836700,0.03710061750199222
2015-01-26 00:00:00+05:30,8871.349609375,8996.599609375,8775.099609375,8808.900390625,900700,-0.0030263525889373337
2015-02-02 00:00:00+05:30,8802.5,8840.7998046875,8645.5498046875,8661.0498046875,959000,-0.016926678594244425
2015-02-09 00:00:00+05:30,8584.400390625,8822.099609375,8470.5,8805.5,885300,0.0165405864660048
2015-02-16 00:00:00+05:30,8831.400390625,8913.4501953125,8793.400390625,8833.599609375,694900,0.003186062074276027
2015-02-23 00:00:00+05:30,8856.849609375,8869.0,8669.4501953125,8844.599609375,891600,0.001244470806503994
2015-03-02 00:00:00+05:30,8953.849609375,9119.2001953125,8849.349609375,8937.75,804400,0.010476820523105241
2015-03-09 00:00:00+05:30,8891.150390625,8891.2998046875,8631.75,8647.75,845200,-0.03298470815596873
2015-03-16 00:00:00+05:30,8656.75,8788.2001953125,8553.0,8570.900390625,834800,-0.008926381326539636
2015-03-23 00:00:00+05:30,8591.5498046875,8627.75,8269.150390625,8341.400390625,941500,-0.02714167535449385
2015-03-30 00:00:00+05:30,8390.9501953125,8603.400390625,8380.75,8586.25,427400,0.028930971726068316
2015-04-06 00:00:00+05:30,8615.7998046875,8787.400390625,8573.75,8780.349609375,735500,0.022354139143743533
2015-04-13 00:00:00+05:30,8801.75,8841.650390625,8596.7001953125,8606.0,414900,-0.020056591273290077
2015-04-20 00:00:00+05:30,8618.7998046875,8619.9501953125,8273.349609375,8305.25,1058100,-0.035571789456233106
2015-04-27 00:00:00+05:30,8330.5498046875,8334.4501953125,8144.75,8181.5,774200,-0.015012337073361564
2015-05-04 00:00:00+05:30,8230.0498046875,8355.650390625,7997.14990234375,8191.5,841500,0.0012215233913678136
2015-05-11 00:00:00+05:30,8243.2001953125,8332.75,8089.7998046875,8262.349609375,799800,0.008611972145470487
2015-05-18 00:00:00+05:30,8284.9501953125,8489.5498046875,8271.9501953125,8458.9501953125,743700,0.02351607210603778
2015-05-25 00:00:00+05:30,8438.150390625,8443.900390625,8270.150390625,8433.650390625,999800,-0.0029953734447413787
2015-06-01 00:00:00+05:30,8417.25,8467.150390625,8056.75,8114.7001953125,757200,-0.03855244630948442
2015-06-08 00:00:00+05:30,8124.35009765625,8163.0498046875,7940.2998046875,7982.89990234375,711500,-0.016375514042505552
2015-06-15 00:00:00+05:30,7986.60009765625,8250.7998046875,7944.85009765625,8224.9501953125,701400,0.029870499618989393
2015-06-22 00:00:00+05:30,8259.2998046875,8423.150390625,8257.400390625,8381.099609375,696300,0.01880688283618193
2015-06-29 00:00:00+05:30,8247.0498046875,8497.75,8195.650390625,8484.900390625,622700,0.012309034962446414
2015-07-06 00:00:00+05:30,8386.150390625,8561.349609375,8315.400390625,8360.5498046875,697200,-0.014763968105516273
2015-07-13 00:00:00+05:30,8397.25,8642.9501953125,8355.400390625,8609.849609375,546000,0.02938266027048608
2015-07-20 00:00:00+05:30,8623.900390625,8654.75,8498.650390625,8521.5498046875,651800,-0.01030862505784959
2015-07-27 00:00:00+05:30,8492.099609375,8548.9501953125,8321.75,8532.849609375,870700,0.0013251485516092274
2015-08-03 00:00:00+05:30,8510.650390625,8606.2998046875,8448.25,8564.599609375,755500,0.0037140085740305535
2015-08-10 00:00:00+05:30,8577.0,8621.5498046875,8337.9501953125,8518.5498046875,812900,-0.005391267747029088
2015-08-17 00:00:00+05:30,8530.5,8530.599609375,8225.0498046875,8299.9501953125,843900,-0.025996601416516878
2015-08-24 00:00:00+05:30,8055.9501953125,8091.7998046875,7667.25,8001.9501953125,1328700,-0.036564227834045844
2015-08-31 00:00:00+05:30,8009.25,8043.60009765625,7626.85009765625,7655.0498046875,947800,-0.04431975113299014
2015-09-07 00:00:00+05:30,7685.85009765625,7864.85009765625,7539.5,7789.2998046875,818700,0.01738543672457363
2015-09-14 00:00:00+05:30,7811.10009765625,8055.0,7761.85009765625,7981.89990234375,641100,0.024425494147599886
2015-09-21 00:00:00+05:30,7911.5,8021.60009765625,7723.25,7868.5,639400,-0.014309019066145342
2015-09-28 00:00:00+05:30,7892.7998046875,8008.25,7691.2001953125,7950.89990234375,744600,0.010417670464722922
2015-10-05 00:00:00+05:30,8005.10009765625,8232.2001953125,8005.10009765625,8189.7001953125,926900,0.029592173482500293
2015-10-12 00:00:00+05:30,8231.5,8246.400390625,8088.60009765625,8238.150390625,807500,0.005898560561691966
2015-10-19 00:00:00+05:30,8262.5498046875,8328.099609375,8217.150390625,8295.4501953125,576400,0.006931343695710758
2015-10-26 00:00:00+05:30,8333.650390625,8336.2998046875,8044.39990234375,8065.7998046875,896500,-0.028074318772178166
2015-11-02 00:00:00+05:30,8054.5498046875,8116.10009765625,7926.14990234375,7954.2998046875,742300,-0.01392023809930948
2015-11-09 00:00:00+05:30,7788.25,7937.75,7730.89990234375,7762.25,559600,-0.0244403977701139
2015-11-16 00:00:00+05:30,7732.9501953125,7906.9501953125,7714.14990234375,7856.5498046875,722600,0.012075313303228604
2015-11-23 00:00:00+05:30,7869.5,7959.2998046875,7812.64990234375,7942.7001953125,627700,0.010905738498006558
2015-11-30 00:00:00+05:30,7936.25,7979.2998046875,7775.7001953125,7781.89990234375,759400,-0.020452780659448683
2015-12-07 00:00:00+05:30,7816.5498046875,7825.39990234375,7575.2998046875,7610.4501953125,721300,-0.022278183254438477
2015-12-14 00:00:00+05:30,7558.2001953125,7852.89990234375,7551.0498046875,7761.9501953125,804800,0.019711287940872995
2015-12-21 00:00:00+05:30,7745.64990234375,7888.75,7733.4501953125,7861.0498046875,463400,0.012686544009693698
2015-12-28 00:00:00+05:30,7863.2001953125,7955.5498046875,7863.0,7946.35009765625,493600,0.010792555571484655
2016-01-04 00:00:00+05:30,7924.5498046875,7937.5498046875,7556.60009765625,7601.35009765625,773300,-0.04438684008736954
2016-01-11 00:00:00+05:30,7527.4501953125,7605.10009765625,7425.7998046875,7437.7998046875,966400,-0.021750796010559664
2016-01-18 00:00:00+05:30,7420.35009765625,7470.89990234375,7241.5,7422.4501953125,1117400,-0.002065862261277056
2016-01-25 00:00:00+05:30,7468.75,7575.64990234375,7402.7998046875,7563.5498046875,924000,0.01883141319951181
2016-02-01 00:00:00+05:30,7589.5,7600.4501953125,7350.2998046875,7489.10009765625,1095100,-0.009891987736033855
2016-02-08 00:00:00+05:30,7489.7001953125,7512.5498046875,6869.0,6980.9501953125,1256700,-0.07026360449260236
2016-02-15 00:00:00+05:30,7057.35009765625,7226.85009765625,6960.64990234375,7210.75,1307000,0.03238792943545045
2016-02-22 00:00:00+05:30,7208.85009765625,7252.39990234375,6961.39990234375,7029.75,1038300,-0.02542182476575769
2016-02-29 00:00:00+05:30,7050.4501953125,7505.89990234375,6825.7998046875,7485.35009765625,1647300,0.06279664669915827
2016-03-07 00:00:00+05:30,7486.39990234375,7547.10009765625,7424.2998046875,7510.2001953125,925500,0.0033143325744674585
2016-03-14 00:00:00+05:30,7542.60009765625,7613.60009765625,7405.14990234375,7604.35009765625,1033000,0.012458342228972625
2016-03-21 00:00:00+05:30,7619.2001953125,7728.2001953125,7617.7001953125,7716.5,605300,0.014640428543582834
2016-03-28 00:00:00+05:30,7741.0,7777.60009765625,7582.25,7713.0498046875,1255800,-0.00044721918833389373
2016-04-04 00:00:00+05:30,7733.14990234375,7764.4501953125,7526.7001953125,7555.2001953125,902700,-0.020677580409958544
2016-04-11 00:00:00+05:30,7577.7998046875,7864.7998046875,7516.85009765625,7850.4501953125,563600,0.03833478611076557
2016-04-18 00:00:00+05:30,7908.14990234375,7978.4501953125,7842.75,7899.2998046875,796900,0.006203243355639629
2016-04-25 00:00:00+05:30,7894.7998046875,7992.0,7788.7001953125,7849.7998046875,1091700,-0.006286094345320904
2016-05-02 00:00:00+05:30,7822.7001953125,7890.25,7678.35009765625,7733.4501953125,881200,-0.014932927528740092
2016-05-09 00:00:00+05:30,7755.25,7916.0498046875,7753.5498046875,7814.89990234375,868900,0.01047705403729928
2016-05-16 00:00:00+05:30,7831.2001953125,7940.10009765625,7735.75,7749.7001953125,872400,-0.008377997248914526
2016-05-23 00:00:00+05:30,7813.9501953125,8164.2001953125,7715.7998046875,8156.64990234375,1020400,0.05117937535225545
2016-05-30 00:00:00+05:30,8166.5,8262.0,8134.2998046875,8220.7998046875,1473500,0.007833970681653623
2016-06-06 00:00:00+05:30,8228.75,8294.9501953125,8162.85009765625,8170.0498046875,944900,-0.0061924992767822575
2016-06-13 00:00:00+05:30,8102.25,8213.2001953125,8063.89990234375,8170.2001953125,840800,1.8407383608476153e-05
2016-06-20 00:00:00+05:30,8115.75,8285.599609375,7927.0498046875,8088.60009765625,893400,-0.010037737265665385
2016-06-27 00:00:00+05:30,8039.35009765625,8356.75,8039.35009765625,8328.349609375,924800,0.029209635407471953
2016-07-04 00:00:00+05:30,8376.75,8398.4501953125,8287.5498046875,8323.2001953125,586600,-0.0006184906854977728
2016-07-11 00:00:00+05:30,8413.349609375,8594.7998046875,8407.0498046875,8541.400390625,904500,0.02587815478583253
2016-07-18 00:00:00+05:30,8564.0498046875,8587.099609375,8476.7001953125,8541.2001953125,785700,-2.343850533793273e-05
2016-07-25 00:00:00+05:30,8519.9501953125,8674.7001953125,8517.2001953125,8638.5,879400,0.011327420613975174
2016-08-01 00:00:00+05:30,8654.2998046875,8711.2998046875,8518.150390625,8683.150390625,843400,0.0051554544184701755
2016-08-08 00:00:00+05:30,8712.849609375,8728.349609375,8540.0498046875,8592.150390625,735500,-0.010535369873484543
2016-08-15 00:00:00+05:30,8670.25,8696.599609375,8600.4501953125,8666.900390625,755100,0.008662175961091282
2016-08-22 00:00:00+05:30,8667.0,8684.849609375,8547.5498046875,8572.5498046875,850000,-0.010946001980067954
2016-08-29 00:00:00+05:30,8583.75,8824.099609375,8543.75,8809.650390625,1072500,0.027282540758505204
2016-09-05 00:00:00+05:30,8852.7001953125,8968.7001953125,8848.4501953125,8866.7001953125,878800,0.006454952621401805
2016-09-12 00:00:00+05:30,8732.9501953125,8847.650390625,8688.900390625,8779.849609375,780000,-0.009843429811068784
2016-09-19 00:00:00+05:30,8788.4501953125,8893.349609375,8757.2998046875,8831.5498046875,775700,0.005871236306871007
2016-09-26 00:00:00+05:30,8807.900390625,8809.5498046875,8555.2001953125,8611.150390625,1035500,-0.025272594529804345
2016-10-03 00:00:00+05:30,8666.150390625,8806.9501953125,8635.0,8697.599609375,792800,0.009989160118203232
2016-10-10 00:00:00+05:30,8735.349609375,8745.7998046875,8541.349609375,8583.400390625,483500,-0.013216929711698987
2016-10-17 00:00:00+05:30,8612.9501953125,8727.0,8506.150390625,8693.0498046875,904400,0.012693682455891777
2016-10-24 00:00:00+05:30,8709.849609375,8736.9501953125,8550.25,8638.0,984500,-0.006352758828500439
2016-10-31 00:00:00+05:30,8653.150390625,8669.599609375,8400.25,8433.75,715600,-0.023929561579011348
2016-11-07 00:00:00+05:30,8535.75,8598.4501953125,8002.25,8296.2998046875,1212800,-0.016431904222436962
